Time,Amplitude
0.0,0.09564524803310136
0.001,0.5404783124963375
0.002,0.7707521026588062
0.003,0.8522434708515798
0.004,0.6604955591932935
0.005,0.5668984932866954
0.006,0.12714804398228707
0.007,0.24103350674197138
0.008,0.6930805655670664
0.009000000000000001,0.145241271525813
0.01,0.564525655372947
0.011,0.11880480922774757
0.012,-0.29284291244545235
0.013000000000000001,-0.4776470313197827
0.014,-0.4643145153783951
0.015,-0.8290629760357311
0.016,-0.8851593857902758
0.017,-0.4197411218859221
0.018000000000000002,-0.23223837913502782
0.019,0.19809676475162746
0.02,0.5889113137681028
0.021,0.4630669018373146
0.022,0.9320595711616306
0.023,0.4397916856746861
0.024,0.018258453358539817
0.025,1.2363369658575443
0.026000000000000002,0.64979779196173
0.027,0.4510585104515501
0.028,0.7490810878182395
0.029,0.4305310085431223
0.03,0.2544136077075765
0.031,-0.785317241989332
0.032,-0.2932120511247801
0.033,-0.7355227860927613
0.034,-0.4538695967799389
0.035,-0.4462833463633564
0.036000000000000004,-0.23756127304515182
0.037,-0.3474373127155614
0.038,-0.3243220874681518
0.039,-0.844052600181154
0.04,-0.6879184676609515
0.041,0.17125261734955785
0.042,1.0046894443138055
0.043000000000000003,0.46927340582416277
0.044,0.5610227366852696
0.045,0.9145214178597891
0.046,0.6418452075078565
0.047,0.5473143840816899
0.048,0.036818042740306464
0.049,-0.11491545645589299
0.05,0.04287322092565662
0.051000000000000004,0.29594301716970633
0.052000000000000005,0.20447297655268892
0.053,-0.38487259853709904
0.054,-1.020599470292069
0.055,-0.6340699084595196
0.056,-1.162868904130739
0.057,-0.9752498510627655
0.058,-0.5937004203999047
0.059000000000000004,-0.00963395448975686
0.06,0.31581618944532114
0.061,0.42310646283291453
0.062,0.4374692225441252
0.063,0.10312610168672892
0.064,0.7685959854102941
0.065,0.5603770664522879
0.066,0.5531989539903327
0.067,0.5083871741272492
0.068,0.7273702539181702
0.069,0.4232536929729193
0.07,-0.11849997167764678
0.07100000000000001,-0.3408913579918496
0.07200000000000001,-0.7284522840119888
0.073,-0.858446651961678
0.074,-0.8429930258990069
0.075,-1.0187756028438715
0.076,-0.5750367439476242
0.077,-0.4439771589856635
0.078,-0.012514133357500096
0.079,0.031014538657165802
0.08,0.071062899513475
0.081,-0.5773081959247184
0.082,0.27968081208243667
0.083,0.511296265613004
0.084,1.155982387816002
0.085,0.9730102009704006
0.08600000000000001,1.2083915794087592
0.08700000000000001,0.6073494490333453
0.088,0.2390485811442554
0.089,-0.1383883662329253
0.09,0.12964060478587336
0.091,-0.5895124132909764
0.092,-0.47384857528460955
0.093,-0.13946083518660202
0.094,0.24560628316665756
0.095,-0.3587304268249557
0.096,-0.7035486224317851
0.097,-0.6454101670701811
0.098,-0.5279742640615337
0.099,-0.4839688703336995
0.1,-0.1771192569905198
0.101,0.5335851292999833
0.10200000000000001,0.44657221224808463
0.10300000000000001,0.8031980113054216
0.10400000000000001,0.5796220033289566
0.105,0.6664476413905899
0.106,0.594249765376184
0.107,0.3118233222060552
0.108,0.3220948813856123
0.109,0.7520769900854414
0.11,0.3146289960968158
0.111,0.0006353178750791236
0.112,-0.47847402318605253
0.113,-1.0497747514743865
0.114,-0.7111110628100046
0.115,-1.1071732381801322
0.116,-0.6756389083198321
0.117,-0.22188492277495736
0.11800000000000001,-0.07769151978469448
0.11900000000000001,0.2605400083849204
0.12,0.1920063653303516
0.121,0.30543340545400277
0.122,0.0078830358726798
0.123,0.2941123274763258
0.124,0.10978067076999287
0.125,0.7610263432202391
0.126,0.5069562398087366
0.127,0.9938455945647346
0.128,0.39520654718718323
0.129,0.21968429498235323
0.13,-0.11806376095545504
0.131,-0.642606586691641
0.132,-0.5775365107563127
0.133,-0.38915285389131427
0.134,-0.7803499382163317
0.135,-0.4679373414813592
0.136,-0.4089045372088101
0.137,-0.28850208331045357
0.138,-0.5978292589163785
0.139,-0.27297611025736185
0.14,-0.22168827577112982
0.14100000000000001,-0.22345833044659744
0.14200000000000002,0.5450520204410367
0.14300000000000002,0.7024272828500727
0.14400000000000002,0.7076588083709623
0.145,1.2170369912297918
0.146,0.37340544956551347
0.147,0.4019255819557498
0.148,0.48122258734044304
0.149,-0.20784197547149433
0.15,0.02426973807705722
0.151,0.09733494453754318
0.152,-0.07336354199341112
0.153,-0.14341346305371083
0.154,-0.6642022620440298
0.155,-1.041947362900299
0.156,-0.8489316514001772
0.157,-0.6502366698710352
0.158,-0.6581239473423764
0.159,-0.1470016628591813
0.16,0.3344494901718881
0.161,0.3694191210815009
0.162,0.6239943847390275
0.163,0.3790257142715377
0.164,0.44297209298092494
0.165,0.31045585491181715
0.166,0.5495616907680861
0.167,0.5718716533895053
0.168,1.0071798199361464
0.169,0.4659212790019121
0.17,0.08090396921925241
0.171,-0.03876668192546767
0.17200000000000001,-0.49836804532677026
0.17300000000000001,-0.9043091701927203
0.17400000000000002,-0.8796908337007834
0.17500000000000002,-0.6148308758661967
0.176,-0.002657044892358962
0.177,-0.5316644824422763
0.178,-0.32127979135741314
0.179,-0.4742720221627683
0.18,-0.468965958996271
0.181,0.38068168239512945
0.182,0.1264275551554262
0.183,0.7993982577584144
0.184,0.9410786196523222
0.185,1.0658268851180712
0.186,1.040784790850452
0.187,0.7514034720353502
0.188,0.4072006134158591
0.189,-0.0063684722407088
0.19,-0.43410280470884066
0.191,-0.32624997033898356
0.192,-0.046864378720519295
0.193,-0.2133045852890609
0.194,-0.3754890107166405
0.195,-0.9105662671142531
0.196,-0.5579749887947861
0.197,-0.38951931548631386
0.198,-0.6544991460639012
0.199,-0.29542930521299327
0.2,-0.07825525287799556
0.201,0.5477982440514159
0.202,0.6010363252390933
0.203,1.1446458533656
0.20400000000000001,0.7091102262749788
0.20500000000000002,0.22013418736266033
0.20600000000000002,0.29198082822533405
0.20700000000000002,0.1535692158399578
0.20800000000000002,0.4804997394364343
0.209,-0.003640470115805927
0.21,0.43147649606157124
0.211,0.15186467556821756
0.212,-0.15044242881599226
0.213,-0.5073161467729161
0.214,-1.1998759730216584
0.215,-0.9883640170452196
0.216,-0.6257413253472047
0.217,-0.274152478750608
0.218,-0.12739916586587666
0.219,0.4485226904707734
0.22,-0.2438749754741409
0.221,-0.0826489993309441
0.222,0.24562641053681766
0.223,0.6545166896530108
0.224,0.24006312654626896
0.225,0.2944305435203975
0.226,0.838676714746553
0.227,0.8514095308271964
0.228,1.1682943738933909
0.229,0.4068458108625953
0.23,0.13650468401777646
0.231,-0.445603344355553
0.232,-0.7097942788807923
0.233,-0.8055353481498705
0.234,-0.5767348445823638
0.23500000000000001,-0.5482113098677852
0.23600000000000002,-0.23842051564906705
0.23700000000000002,-0.34856743835391363
0.23800000000000002,-0.4782077974298415
0.23900000000000002,-0.3717208042417401
0.24,-0.43249319045031165
0.241,0.19766928349603832
0.242,0.5999943365782692
0.243,0.7796767895299921
0.244,0.9242631756795516
0.245,0.3612309128536655
0.246,0.6195059819740498
0.247,0.24980536500543682
0.248,-0.17617658487585225
0.249,-0.0967093515303795
0.25,0.24136987581430214
0.251,-0.01593079817135114
0.252,-0.07024074516523579
0.253,-0.26052943829019926
0.254,-0.7766076064640063
0.255,-0.7880860327598334
0.256,-1.2920482996218128
0.257,-0.9212593407156333
0.258,-0.6098639814608907
0.259,0.17527769318753628
0.26,0.3269328650086829
0.261,0.3854952569605452
0.262,0.44230199559681477
0.263,0.3477450425886891
0.264,-0.35968653229394987
0.265,0.3560155024903833
0.266,0.30647832712778356
0.267,0.5511234267054613
0.268,0.48348804255900346
0.269,0.5564019375879424
0.27,0.425577027924499
0.271,-0.524007564377416
0.272,-0.5477144910906759
0.273,-1.0780433836354977
0.274,-0.7872156111650865
0.275,-0.7286816417110678
0.276,-0.5048142016964228
0.277,-0.09392763553870251
0.278,-0.2606196423794202
0.279,-0.01644866652019142
0.28,0.19130138208967076
0.281,-0.012238706101281485
0.28200000000000003,0.023529333450023227
0.28300000000000003,0.30545721828395
0.28400000000000003,1.022727776710523
0.28500000000000003,0.8051105047660632
0.28600000000000003,0.706257162473232
0.28700000000000003,0.8531954420956186
0.28800000000000003,0.17395013236243978
0.289,0.10183383694001019
0.29,-0.04941442912027702
0.291,-0.3878551335257827
0.292,-0.7488346979628099
0.293,-0.32158725132486626
0.294,-0.7247270978036431
0.295,-0.3297257202130889
0.296,-0.702617416779586
0.297,-0.45979185407740636
0.298,-0.7349068845843248
0.299,-0.5476055776542674
0.3,-0.19819278935006457
0.301,0.1869159750669519
0.302,0.599881573202548
0.303,0.7107364372909654
0.304,0.5034110110583028
0.305,0.3923602793929971
0.306,0.6558592660919771
0.307,0.501766766026444
0.308,0.35814016455509123
0.309,0.5305275716417023
0.31,0.17518210154627145
0.311,0.11199068299386533
0.312,0.07449083081357205
0.313,-0.6597960577619097
0.314,-0.7674804890643946
0.315,-0.8805958892086827
0.316,-0.781915629407117
0.317,-0.7591786848759692
0.318,-0.26842932473900294
0.319,0.21065449743379394
0.32,0.08942217113046351
0.321,0.3027791953554446
0.322,0.0837780881429359
0.323,0.22641000375218068
0.324,0.4884427113043828
0.325,0.4276214846835356
0.326,0.8327753394399708
0.327,0.9206125420417718
0.328,0.3963936399983259
0.329,0.47136462370741455
0.33,-0.46730618137022456
0.331,-0.5082160180526152
0.332,-0.8956870415198634
0.333,-0.6698546735548401
0.334,-0.28960148251306284
0.335,0.003076358321859929
0.336,-0.2339257756302464
0.337,-0.4416641090157731
0.338,-0.7614433199902837
0.339,-0.5607909690579885
0.34,-0.29129739421009887
0.341,0.3048725573808928
0.342,0.24066457936926736
0.343,0.5833557095192411
0.34400000000000003,0.773086230943338
0.34500000000000003,1.1078620327491744
0.34600000000000003,0.45629147495789396
0.34700000000000003,0.33626431876554597
0.34800000000000003,-0.17305979818757788
0.34900000000000003,0.17671567325786658
0.35000000000000003,0.2802648283228771
0.35100000000000003,0.018980283588675862
0.352,-0.26619599297659635
0.353,-0.665542027408855
0.354,-0.8819482479829365
0.355,-0.8106907713840945
0.356,-0.9944027604867757
0.357,-1.394591159958659
0.358,-0.5125629262098005
0.359,-0.14259075967188095
0.36,0.14308082106148942
0.361,0.5679439330168183
0.362,0.2664362158376012
0.363,0.4799653168015253
0.364,0.4940555876717184
0.365,0.7203396510575891
0.366,0.8640257612547781
0.367,0.5445478431967994
0.368,0.7486236015875897
0.369,0.475111479373511
0.37,0.1825921217517448
0.371,-0.36308844510082605
0.372,-0.6416609416399139
0.373,-0.8804106054154553
0.374,-1.0424962471415093
0.375,-0.5220101298071668
0.376,-0.6040102728369006
0.377,-0.14881226406865758
0.378,0.0659956405470293
0.379,-0.42477175545990997
0.38,-0.09244131542931629
0.381,-0.19155097585225714
0.382,0.027724716104100683
0.383,0.2361786795387084
0.384,0.9157599387748011
0.385,1.1020077996474793
0.386,0.9716489451483739
0.387,0.6150511879623485
0.388,0.10993006677214823
0.389,-0.23547362777115483
0.39,-0.5574326352315178
0.391,0.30391571662070005
0.392,0.05265540124023621
0.393,-0.4567435811567641
0.394,-0.5709425429245424
0.395,-0.6269922117363667
0.396,-0.6445150521484554
0.397,-0.8275858654492483
0.398,-0.4743391622251627
0.399,-0.03234089875567947
0.4,0.00590003104405849
0.401,0.11606296333175237
0.402,0.7334315735280711
0.403,1.2582292529831667
0.404,0.8451906567892583
0.405,0.7746257123697385
0.406,0.5219623114569846
0.40700000000000003,0.23554436002292678
0.40800000000000003,-0.004446068492376831
0.40900000000000003,0.7014178579108084
0.41000000000000003,0.11078028933038653
0.41100000000000003,-0.42018879143989385
0.41200000000000003,-0.4165800830679147
0.41300000000000003,-1.0141258562567317
0.41400000000000003,-0.6656124492580581
0.41500000000000004,-1.1280120910169824
0.41600000000000004,-0.9592640996903896
0.417,-0.42309429762495154
0.418,-0.1389251362116804
0.419,-0.09755548562386449
0.42,0.19929333474472277
0.421,-0.326809891688326
0.422,0.24217195129063782
0.423,0.43216442718531156
0.424,0.5803654112864546
0.425,0.7206254401079554
0.426,0.7617507769220578
0.427,0.7587462005181387
0.428,0.9289812828158117
0.429,0.48885149174548276
0.43,0.08487309118558814
0.431,-0.48520493577364804
0.432,-0.5641345835390071
0.433,-0.4595434841940355
0.434,-0.655996654956924
0.435,-0.25732699084324406
0.436,-0.08592485819659279
0.437,-0.32600669468602494
0.438,-0.1776495142982083
0.439,-0.39755399427745153
0.44,-0.1552933378602181
0.441,-0.17056843313278316
0.442,0.321706991657026
0.443,1.0156601751987764
0.444,0.7494741900096409
0.445,0.8824099770238143
0.446,0.7204689154545387
0.447,0.026568543851506865
0.448,0.14187118493569298
0.449,0.07867430675288184
0.45,-0.21170910656181346
0.451,0.04123511536487012
0.452,-0.05161252622352297
0.453,-0.6684133619427691
0.454,-0.6893869946965963
0.455,-0.7026157116949292
0.456,-0.6014520504135705
0.457,-0.6988660798820057
0.458,-0.3462443915771042
0.459,-0.15193484034303034
0.46,0.3286863146869097
0.461,0.43734972501122793
0.462,0.4179018943500219
0.463,0.6374766865212856
0.464,0.13409986874779461
0.465,0.2989362117080021
0.466,0.5082959607761917
0.467,0.5721442336949181
0.468,0.719808406712338
0.46900000000000003,0.4261305326829695
0.47000000000000003,0.09986789922050085
0.47100000000000003,-0.2746939535606544
0.47200000000000003,-0.7832135508890745
0.47300000000000003,-1.0247286058754936
0.47400000000000003,-0.9949041836849117
0.47500000000000003,-0.8848745519133067
0.47600000000000003,-0.42881768896507044
0.47700000000000004,-0.19990392027896564
0.47800000000000004,-0.3711899403071589
0.47900000000000004,-0.1648373784903743
0.48,-0.031508371009004665
0.481,-0.19965068651873547
0.482,0.35025022560507046
0.483,0.20797314709709436
0.484,0.710765011486382
0.485,0.9997477752305652
0.486,0.9670318647569732
0.487,1.0070918621943221
0.488,0.6560425543654018
0.489,0.18244540044334925
0.49,-0.06300276912042013
0.491,-0.2958260514413979
0.492,-0.3749308711617819
0.493,-0.2924636824413932
0.494,-0.3258204740584364
0.495,-0.7262032237029832
0.496,-0.47890896723382953
0.497,-1.0366724430656615
0.498,-0.6371834522177522
0.499,-0.4748238863121151
0.5,-0.04422578013745264
0.501,0.6279234010101342
0.502,0.7295142091275704
0.503,0.7674923519480664
0.504,0.4310844051494348
0.505,0.6175314739341289
0.506,0.24111626489008336
0.507,0.5502618761762824
0.508,0.11786260134669116
0.509,0.3620063918863247
0.51,0.13474168966945232
0.511,-0.05348353577583777
0.512,-0.6821005467776622
0.513,-0.6994679261643829
0.514,-0.9583350532575928
0.515,-0.9684404139657597
0.516,-1.0752179910640474
0.517,-0.6638700954947262
0.518,0.14261459489064926
0.519,-0.1280400084960753
0.52,0.14645332065638003
0.521,-0.3038625664534117
0.522,0.08859569100177174
0.523,0.4583793353608367
0.524,0.9654012103567609
0.525,0.7833331435508106
0.526,0.7938849079448035
0.527,1.0134070186241213
0.528,0.5756505725950026
0.529,0.28613766828908044
0.53,-0.02560539982650456
0.531,-0.7554500585618259
0.532,-0.8276629271863656
0.533,-0.27155967883195664
0.534,-0.7099480444959225
0.535,-0.21895908151443863
0.536,-0.2099867694991865
0.537,-0.9210653933577051
0.538,-0.47053800748322405
0.539,-0.6127213038601343
0.54,-0.2628649096750126
0.541,0.34676516401832486
0.542,0.3372744901773608
0.543,1.1333460072420611
0.544,1.0047281945903335
0.545,1.0396133657686653
0.546,0.47917477082054805
0.547,0.1992152636262288
0.548,-0.29621666825511106
0.549,-0.01967200779819263
0.55,0.30677341445905015
0.551,0.35419637123566555
0.552,-0.38762130502435865
0.553,-0.43757412162107956
0.554,-0.6617669669488238
0.555,-0.7588068501173838
0.556,-1.234753402127113
0.557,-1.0597970456835504
0.558,-0.7279398082410995
0.559,-0.3126303316792173
0.56,-0.012093138964942463
0.561,0.24579234472394831
0.562,0.5763102735728454
0.5630000000000001,0.3300851259470632
0.5640000000000001,0.3476549645647305
0.5650000000000001,0.5364374244444177
0.5660000000000001,0.41593915391602154
0.5670000000000001,0.7626847107601211
0.5680000000000001,0.5579229473321662
0.5690000000000001,0.018068978372512312
0.5700000000000001,-0.08530070593593941
0.5710000000000001,0.08045850638738106
0.5720000000000001,-0.29523650631277937
0.5730000000000001,-0.9629066727076233
0.5740000000000001,-1.0278215423357304
0.5750000000000001,-0.6373135811514594
0.5760000000000001,-0.7517465302618597
0.577,-0.10776497066442411
0.578,-0.2998583169888876
0.579,-0.26531617589368334
0.58,-0.44990135442703194
0.581,-0.21925241515999275
0.582,0.06770082259468323
0.583,0.37000217955837816
0.584,0.5725189365194338
0.585,1.2898978724766332
0.586,0.9832227722198457
0.587,0.6679332166081962
0.588,0.2121381744700102
0.589,-0.22390959208696645
0.59,-0.33671229259103985
0.591,-0.28911847878207364
0.592,-0.6274779348753706
0.593,-0.11906931590848863
0.594,-0.5213499838223731
0.595,-0.6339499208374586
0.596,-0.664319451008087
0.597,-0.743014142492385
0.598,-0.5285303541221705
0.599,-0.621007074632284
0.6,-0.20370457395144498
0.601,0.6665719940714978
0.602,0.8123567880008551
0.603,0.7654390065553238
0.604,0.863160773104668
0.605,0.32219212995452373
0.606,0.10687964491115465
0.607,0.3694257907094229
0.608,0.16952186818810014
0.609,0.6028550034569361
0.61,0.4334148628112132
0.611,-0.008648053407878983
0.612,-0.24968081768017758
0.613,-0.49681364915609894
0.614,-0.7176433651768911
0.615,-1.2414506993193324
0.616,-0.5935207505909386
0.617,-0.6512250573981115
0.618,-0.14954386166807784
0.619,-0.010615137119840884
0.62,0.08601306933564178
0.621,-0.008011003398031125
0.622,0.06411110695045434
0.623,0.41798417501004415
0.624,0.230836036326917
0.625,0.7543053496159737
0.626,0.8510397995428614
0.627,1.1156378008434091
0.628,0.42912483725916684
0.629,0.3135758512640335
0.63,-0.39892477582191854
0.631,-0.3340416857207549
0.632,-0.7616331299686467
0.633,-0.32177975136769305
0.634,-0.2608381906683069
0.635,-0.28192601860074495
0.636,-0.3598744264158942
0.637,-0.5069976457441369
0.638,-0.5347380781643164
0.639,-0.7355422803421136
0.64,-0.26266962898023893
0.641,-0.30281814341067836
0.642,0.5387988453492436
0.643,1.024219446391002
0.644,0.7206746950875055
0.645,1.0287039125727628
0.646,0.9432992602245784
0.647,0.3730532954165386
0.648,-0.1481964130388857
0.649,0.09879433433994522
0.65,0.17206739071523738
0.651,0.479096658894044
0.652,0.19704558355806245
0.653,-0.570131044877985
0.654,-0.44833686472978834
0.655,-1.1725415222726674
0.656,-1.0735033374018934
0.657,-0.5689336451269935
0.658,-0.3181305318453299
0.659,-0.3289397724520201
0.66,0.46996105337291194
0.661,0.06623072010336128
0.662,0.4249469947110866
0.663,0.8580950220445536
0.664,0.41297282395349993
0.665,0.5355705933231434
0.666,0.19357407154524953
0.667,0.8483001482698991
