Time,Amplitude
1.334,-0.6271200373930035
1.335,-0.42470744493112056
1.336,-0.33674521556848663
1.337,-1.0208648022469704
1.338,-0.7108450239039875
1.339,-0.6713964325026218
1.34,-0.3154150434346116
1.341,-0.11935475455219971
1.342,1.0032173933190318
1.343,0.8802358429935222
1.344,1.2098902126416324
1.345,0.7997354551476749
1.346,0.32404674905813907
1.347,0.0996987262624614
1.348,0.182243440620054
1.349,0.024226082589442012
1.35,0.20767970631580573
1.351,0.1420528733647459
1.352,-0.20216920147922646
1.353,-0.22931392087745178
1.354,-0.5936173903977245
1.355,-0.7270207259569061
1.356,-0.5463863015063097
1.357,-1.1545016035613116
1.358,-0.44865367394348676
1.359,0.09376616307236463
1.36,0.38114980763356643
1.361,0.466881439839173
1.362,0.79242769216503
1.363,0.1769628206692505
1.364,0.35295796306462207
1.365,0.5425364990739461
1.366,0.569381282530403
1.367,0.939752370283002
1.368,0.8089823609215461
1.369,0.46524435723173135
1.37,-0.15712450354724544
1.371,-0.10890611151421692
1.372,-0.616986785665948
1.373,-0.9691778244376519
1.374,-0.8540403109543824
1.375,-0.6546327300205497
1.3760000000000001,-0.625198712954184
1.377,-0.10162574531250324
1.3780000000000001,-0.09860589751190019
1.379,-0.24242865072977465
1.3800000000000001,-0.17766552306211525
1.381,-0.29460192589876677
1.3820000000000001,0.00039955406314534647
1.383,0.34204671425577327
1.3840000000000001,0.7797286078650109
1.385,1.228617616677944
1.3860000000000001,1.2593414063023292
1.387,0.7193402404908888
1.3880000000000001,0.33160271719879275
1.389,0.08634277954197925
1.3900000000000001,0.026776693643530303
1.391,-0.08568938873721482
1.3920000000000001,-0.12667209466912444
1.393,-0.09444543023151711
1.3940000000000001,-0.047332332303228364
1.395,-0.4683914819671463
1.3960000000000001,-0.5821683012106557
1.397,-0.6184682909054979
1.3980000000000001,-0.734647121541568
1.399,-0.7648777538974378
1.4000000000000001,-0.3242105118098823
1.401,0.5432996280068332
1.4020000000000001,0.6707623824680706
1.403,1.064807956155597
1.4040000000000001,0.8979071853565691
1.405,0.34732817857116194
1.4060000000000001,0.3374669238998515
1.407,0.2905911075063629
1.408,0.5611789980055923
1.409,0.5989837439774567
1.41,0.046294580787874406
1.411,-0.055533095168111904
1.412,-0.5974625401617444
1.413,-0.5505565633232187
1.414,-1.0884623117256294
1.415,-0.8641274887667048
1.416,-0.9611276254780342
1.417,-0.5454454955045575
1.418,0.04879406681571494
1.419,0.029144298205480444
1.42,-0.2178173191223605
1.421,0.32429723752265904
1.422,0.151730544392211
1.423,0.07974989498943519
1.424,0.4098140088466955
1.425,0.9183227736855142
1.426,0.8775095278679611
1.427,0.448908418320237
1.428,0.5523050476980774
1.429,0.5815892738786195
1.43,0.21125315111212783
1.431,-0.6139275154148844
1.432,-0.35105939620960874
1.433,-0.7826783709287832
1.434,-0.20176576663366447
1.435,-0.21017760117894915
1.436,-0.3479838561871543
1.437,-0.6444757630201148
1.438,-0.18600154112871703
1.439,-0.5661889537486211
1.44,-0.27770024432493867
1.441,-0.014822059668785581
1.442,0.5481402223564992
1.443,0.5689319318056765
1.444,0.9953112317566435
1.445,0.7312505678630434
1.446,0.6395302801679227
1.447,0.16007597134765406
1.448,-0.0003993956070770799
1.449,0.2128685736401533
1.45,0.1509349701637541
1.451,0.11669352460858165
1.452,0.3331052688809082
1.453,-0.5499038489731239
1.454,-0.7771706373589213
1.455,-0.5563155131095792
1.456,-0.799632944213348
1.457,-0.8716023853983255
1.458,-0.4445484125938662
1.459,-0.011246141764779831
1.46,0.37666879257098956
1.461,0.8633090763638325
1.462,0.6016619003947183
1.463,0.7363406799531607
1.464,0.4148918524866452
1.465,0.30389478503154355
1.466,0.6221333055140909
1.467,0.4440311971325309
1.468,0.38094614024016626
1.469,0.4042850082444978
1.47,0.21496580596297393
1.471,-0.39404031377690063
1.472,-0.3764170594644714
1.473,-0.8712673223411613
1.474,-1.0467716454388039
1.475,-0.6668745354900177
1.476,-0.29228215422212406
1.477,-0.030853494057268116
1.478,-0.1717445815634011
1.479,0.2193461610279169
1.48,0.11706086990100628
1.481,0.016842496229935264
1.482,0.16108257748732985
1.483,0.8440210837462219
1.484,1.2230339101137828
1.485,0.9588979255482296
1.486,0.8816524781820443
1.487,0.7979341785798416
1.488,0.20062109854136653
1.489,0.21196232658803385
1.49,-0.17676452544885785
1.491,-0.4456948256536099
1.492,-0.40118172314147593
1.493,-0.17322588004547296
1.494,-0.20039768205542702
1.495,-0.4156778128948281
1.496,-0.9302274810205584
1.497,-0.3761606256701086
1.498,-0.7455740919259224
1.499,-0.5371580355866364
1.5,-0.0653143753629787
1.5010000000000001,0.21189060418390943
1.502,0.4154688401759821
1.5030000000000001,1.0019414960788393
1.504,0.8640677601866572
1.5050000000000001,0.4193930844063394
1.506,0.5333142892290452
1.5070000000000001,0.39805526153522575
1.508,0.2882386967473664
1.5090000000000001,0.4321190683697352
1.51,0.19769963055736461
1.5110000000000001,-0.0750969265065615
1.512,-0.4093725495502855
1.5130000000000001,-0.6863544962061237
1.514,-0.9905288830561865
1.5150000000000001,-1.4017885662539262
1.516,-0.4828559115024076
1.5170000000000001,-0.5282159854928083
1.518,-0.41364447968088125
1.5190000000000001,-0.16332361509216897
1.52,0.15285386246596205
1.5210000000000001,0.285470017502632
1.522,0.20257174368710135
1.5230000000000001,0.21947943728929126
1.524,0.28614293106410993
1.5250000000000001,0.6991765836648162
1.526,1.2108712656720462
1.5270000000000001,1.1897096259756554
1.528,0.5352891702902777
1.5290000000000001,0.30746745401618714
1.53,0.013878492005281268
1.5310000000000001,-0.24302396910228735
1.532,-0.5398255639773469
1.5330000000000001,-0.6115007618565411
1.534,-0.7633505491141952
1.5350000000000001,-0.5172538157116425
1.536,-0.434674224936324
1.537,-0.957098871039439
1.538,-0.9455156902908961
1.539,-0.6750958518111656
1.54,-0.31886256322692286
1.541,0.32483614901603386
1.542,0.3460688750850809
1.543,0.8107394592433643
1.544,1.0642200246386524
1.545,1.0077706579548957
1.546,0.4222705571601637
1.547,0.3535719097125518
1.548,-0.265862008122432
1.549,0.04355763795889668
1.55,-0.001630875486273506
1.551,-0.15145974685149072
1.552,-0.19106673997110452
1.553,-0.4949969362632992
1.554,-0.5516060721998745
1.555,-1.0713605197913905
1.556,-0.98165454669948
1.557,-0.7207930643744537
1.558,-0.33141338400044873
1.559,-0.20476271253602005
1.56,0.6326953029452189
1.561,0.3325346021591914
1.562,0.2626576344871105
1.563,0.15820106886187812
1.564,0.30760678534343494
1.565,0.10469917119522643
1.566,0.8395382809512024
1.567,0.6228949869906859
1.568,0.7254751105701133
1.569,0.46084865102154265
1.57,0.10105641033437385
1.571,-0.15410445452469124
1.572,-0.7912783982390804
1.573,-0.9716435864600836
1.574,-0.7387325493861235
1.575,-0.8134666580328136
1.576,-0.7236941455887056
1.577,-0.34814747810759156
1.578,0.026384116590361634
1.579,-0.14793062577293986
1.58,0.30163721116738873
1.581,-0.49852553317657716
1.582,0.10398519473480691
1.583,0.3372739247094058
1.584,0.924469657000763
1.585,0.8692294504917695
1.586,0.8904523417726977
1.587,0.7695239985657991
1.588,0.42980669674332783
1.589,0.04907767892610147
1.59,-0.1796180010899998
1.591,-0.357205590300522
1.592,-0.1840097010729398
1.593,-0.35337898130720363
1.594,-0.6248873169596457
1.595,-0.3143045750800425
1.596,-0.6097448083249191
1.597,-0.8860948911992867
1.598,-1.0027126466122347
1.599,-0.3260194305064774
1.6,0.5052329481258374
1.601,0.332238290945461
1.602,0.6107302549102908
1.603,0.9099172317325737
1.604,0.271607431575146
1.605,0.7303210990583173
1.606,0.13901201325943296
1.607,0.36221456969812166
1.608,0.4376946213445401
1.609,0.3208779537479426
1.61,0.37813285852417855
1.611,0.10932962290426133
1.612,-0.6693946925378682
1.613,-0.35984985786814055
1.614,-0.7759829648804358
1.615,-0.9356298802163805
1.616,-0.8137625941126886
1.617,-0.3909904097307232
1.618,-0.20435259540514308
1.619,0.008614331991610977
1.62,-0.0977263805785743
1.621,0.28444709449704825
1.622,0.24494940108042595
1.623,0.05305831312519993
1.624,0.5626084320081624
1.625,0.7752689619682418
1.6260000000000001,0.6414041297690419
1.627,0.39724053856399866
1.6280000000000001,0.5847167548855269
1.629,0.1797904713480203
1.6300000000000001,-0.11948577821319693
1.631,-0.43154832865989645
1.6320000000000001,-0.6633622574734945
1.633,-0.3828538194757016
1.6340000000000001,-0.7162106295195871
1.635,-0.5002437681072716
1.6360000000000001,-0.44880292731137766
1.637,-0.327872309945485
1.6380000000000001,-0.5861624807477875
1.639,-0.7010922625195951
1.6400000000000001,-0.8098305487747757
1.641,-0.15524379322325263
1.6420000000000001,0.4597444760223175
1.643,0.8223455482662239
1.6440000000000001,1.0664852584415965
1.645,1.2054195579988738
1.6460000000000001,0.2476773862296735
1.647,0.2706618859959413
1.6480000000000001,0.4516115646660882
1.649,0.031688323966309745
1.6500000000000001,-0.30823703430602056
1.651,-0.07920199463433025
1.6520000000000001,-0.3353078516407241
1.653,-0.5817085897771839
1.6540000000000001,-0.6500628956823242
1.655,-0.9512778859574733
1.6560000000000001,-0.9661426717508664
1.657,-0.6596842859868416
1.6580000000000001,-0.8894698297847679
1.659,0.13703292959720462
1.6600000000000001,0.32815666296225526
1.661,0.4903333535762301
1.6620000000000001,0.526688170861648
1.663,0.4572531598558018
1.6640000000000001,0.2767473408169008
1.665,0.5114560082747237
1.666,0.41645048067047025
1.667,0.9201007067609528
1.668,0.8944342138907257
1.669,0.6921340495715342
1.67,0.519051606601265
1.671,-0.28111488143354024
1.672,-0.7699142626323104
1.673,-0.9294546754909299
1.674,-0.518375956239405
1.675,-0.6761665603589102
1.676,-0.6372100332707842
1.677,-0.17743691109726362
1.678,-0.295501959281242
1.679,-0.33694316469967567
1.68,-0.4365246211306699
1.681,-0.19972516379458813
1.682,0.18262453585352995
1.683,0.33094833138999613
1.684,0.8064846373294114
1.685,1.1885409259008177
1.686,0.6793945279224317
1.687,0.9190476169789489
1.688,0.6084537440391564
1.689,-0.08056380914196452
1.69,-0.35494728081007443
1.691,-0.019091129193611722
1.692,0.007444450798064717
1.693,-0.42986057416309376
1.694,-0.12542040458292708
1.695,-0.4148958446397937
1.696,-0.6924707430883281
1.697,-0.7444422176086655
1.698,-0.7151494763850381
1.699,-0.3529900897520926
1.7,0.10498901973772796
1.701,0.37075723459778454
1.702,0.9541839132447263
1.703,0.9541057066546443
1.704,0.5421415903399005
1.705,0.8650743766149988
1.706,0.28057010972798635
1.707,0.2430787377297649
1.708,0.6116861142143244
1.709,0.4808230262808902
1.71,0.4344258394873448
1.711,-0.09432870916617453
1.712,-0.6367731189761799
1.713,-0.5417358174399242
1.714,-0.810946341588859
1.715,-0.9891017791671004
1.716,-0.9597791729346903
1.717,-0.5820530123281416
1.718,-0.3009834832140542
1.719,0.13277477063854323
1.72,0.24332992789514757
1.721,0.4165690080226374
1.722,0.3865838106311519
1.723,0.29573480827906296
1.724,0.5505390364861056
1.725,0.6663191036336996
1.726,0.9456754808959075
1.727,0.7472970395845311
1.728,0.6699952990178731
1.729,0.31402469039799613
1.73,-0.32172521123590236
1.731,-0.5873460758481224
1.732,-0.5650768362722409
1.733,-0.6968633710361966
1.734,-0.23035788926107803
1.735,-0.13453894470705896
1.736,-0.36720221483502163
1.737,-0.2757382933625767
1.738,-0.9208588114876635
1.739,-0.4012266044227467
1.74,-0.3811141629910191
1.741,0.13522394317223324
1.742,0.7273048778261286
1.743,1.06312172636035
1.744,0.8961239433128159
1.745,0.8404440826719901
1.746,0.6892808546788569
1.747,0.10286139176245526
1.748,0.016905625823230006
1.749,0.09830983267354135
1.75,0.18824197981915355
1.7510000000000001,-0.5011299699881873
1.752,-0.08673688429727623
1.7530000000000001,-0.2995610432477221
1.754,-1.1172261728354522
1.7550000000000001,-0.9867940646665103
1.756,-0.7437773343981517
1.7570000000000001,-1.0936193623301418
1.758,-0.5281588976362266
1.7590000000000001,-0.3346993981989651
1.76,0.2619694091986511
1.7610000000000001,0.19781343216829933
1.762,0.5757861906302991
1.7630000000000001,0.49982941028516015
1.764,0.4598915531358177
1.7650000000000001,0.41733398978511277
1.766,0.5205346867355376
1.7670000000000001,0.17106476887762118
1.768,1.0487950941164832
1.7690000000000001,0.7788896980260065
1.77,0.2225083590559623
1.7710000000000001,-0.11619218192900002
1.772,-0.6724035374007634
1.7730000000000001,-1.2389403719564474
1.774,-0.605813100614579
1.7750000000000001,-0.5123237333628355
1.776,-0.6972958617748234
1.7770000000000001,-0.7297650729033753
1.778,-0.04900557416441059
1.7790000000000001,0.18172753304388045
1.78,-0.09595918077333246
1.7810000000000001,-0.15111351654107602
1.782,-0.21190501830652592
1.7830000000000001,0.6869746084474332
1.784,0.9238031119775747
1.7850000000000001,1.1775217055162202
1.786,1.2056156421023607
1.7870000000000001,0.692025785120802
1.788,0.2945129794714243
1.7890000000000001,-0.0829522710231336
1.79,-0.36812492832827626
1.7910000000000001,-0.4070589581979679
1.792,-0.08012692783350644
1.793,-0.12827139382619618
1.794,-0.49425734203442057
1.795,-0.4416759755668892
1.796,-0.6656803705511576
1.797,-0.39782840195886837
1.798,-0.6299251724953358
1.799,-0.2769200061029782
1.8,0.060316196394259045
1.801,-0.08133725026257949
1.802,0.6781353520901451
1.803,0.9049805339130954
1.804,0.6708474808346633
1.805,0.7105267248833418
1.806,0.2542130112973864
1.807,-0.06712461737142494
1.808,0.3709943826695521
1.809,0.6147969835305245
1.81,0.1800081532289921
1.811,0.2218112244956462
1.812,-0.301050909037706
1.813,-0.5458330629985388
1.814,-1.1396142355981134
1.815,-1.2006675052066051
1.816,-0.6461556125341399
1.817,-0.37263240082955673
1.818,-0.3252313893790938
1.819,0.4049985416740849
1.82,0.05667622353583865
1.821,0.011041405222660339
1.822,0.29054651801985404
1.823,0.5995749168846273
1.824,0.3725000234867055
1.825,0.6447445960284067
1.826,1.2506542091481592
1.827,0.8643813495048536
1.828,0.744113064281219
1.829,0.6839816503689059
1.83,-0.15692297617547596
1.831,-0.07990428620465323
1.832,-0.7463894128664392
1.833,-0.23541888488006785
1.834,-0.47345848700710214
1.835,-0.38270909938959774
1.836,-0.3658626762008018
1.837,-0.4153764391034546
1.838,-0.4197012469382082
1.839,-0.3575188201798677
1.84,-0.17512223652172637
1.841,0.20739795407616804
1.842,0.44366379138566603
1.843,0.9002862593891466
1.844,1.1059931063777841
1.845,0.7603851618530626
1.846,0.714629122287968
1.847,-0.10708364234598605
1.848,0.15272153642685732
1.849,-0.07339866951292653
1.85,0.1263409983392448
1.851,0.09337939663185588
1.852,0.11896784699079116
1.853,-0.2893991561838944
1.854,-0.18118149206255713
1.855,-1.0760565456805509
1.856,-1.0030580963057385
1.857,-0.7170267562059002
1.858,-0.5878749744448712
1.859,0.25711344338638276
1.86,0.2786144834956447
1.861,0.2627985141282254
1.862,0.5472452812257994
1.863,0.24438011281462685
1.864,0.8368932590635294
1.865,0.751919803103196
1.866,0.7011701194322257
1.867,0.4425481254809154
1.868,1.0603942033467493
1.869,0.5052347923102721
1.87,-0.07110408029389689
1.871,-0.2591815627251575
1.872,-0.34557355122840744
1.873,-0.8019392644755777
1.874,-1.0776610786235326
1.875,-0.9014054957226533
1.8760000000000001,-0.2677498947669265
1.877,-0.07909498689814753
1.8780000000000001,-0.17052032965271943
1.879,-0.45132568060188044
1.8800000000000001,-0.31276223789562557
1.881,-0.007999184822699443
1.8820000000000001,-0.11231954300936303
1.883,0.6740829659175697
1.8840000000000001,0.6206087920462877
1.885,1.269110368223979
1.8860000000000001,0.9629086738302092
1.887,0.4968571232519952
1.8880000000000001,0.20486104652466802
1.889,0.02549818191309794
1.8900000000000001,-0.3076235379230328
1.891,-0.29701154471227037
1.8920000000000001,-0.3436544848472846
1.893,-0.8064156972696179
1.8940000000000001,-0.18184009270055937
1.895,-0.33859782131520144
1.8960000000000001,-0.3628391282491147
1.897,-0.4471434792696389
1.8980000000000001,-0.7212124968326994
1.899,-0.22834513460111974
1.9000000000000001,-0.5002263266597463
1.901,0.6584722522411153
1.9020000000000001,0.6390952734114881
1.903,0.824493403700095
1.9040000000000001,0.6914576232904415
1.905,0.45756398620692645
1.9060000000000001,0.21005235534704098
1.907,0.03741713612831493
1.9080000000000001,0.13371366198526569
1.909,0.11702070838489731
1.9100000000000001,0.19348064140817017
1.911,-0.2875090200914403
1.9120000000000001,-0.4241495966575906
1.913,-0.5954576262483202
1.9140000000000001,-0.8895002417739745
1.915,-0.7965968201653562
1.9160000000000001,-0.5812303654066798
1.917,-0.6567764845984214
1.9180000000000001,-0.25219144193463205
1.919,-0.06374907073902156
1.92,0.05401296521867335
1.921,0.8584832490012775
1.922,0.12482710635250754
1.923,0.4671576912349721
1.924,0.6255211594278852
1.925,0.9747577613587755
1.926,0.9133567082216296
1.927,0.9297971749354353
1.928,0.49300486785369724
1.929,0.31394727132432265
1.93,-0.4461958302756291
1.931,-0.49459120270496937
1.932,-0.7769241691230567
1.933,-0.65731161691408
1.934,-0.5235994986841017
1.935,-0.27969123469813995
1.936,-0.3613840529480821
1.937,-0.08150944034114393
1.938,-0.4914898859786414
1.939,-0.38236143994637156
1.94,-0.18529631798669044
1.941,0.5195195249447317
1.942,0.5076456461519232
1.943,0.5788664211150666
1.944,0.9097884506315971
1.945,0.9365473889687367
1.946,0.5394105695302316
1.947,0.6204485757556422
1.948,0.08657403985112674
1.949,0.168168188812235
1.95,0.653568521513438
1.951,0.11078586075343749
1.952,-0.048309615028844996
1.953,-0.3720532566119867
1.954,-0.8462501982050323
1.955,-0.9866118921664973
1.956,-0.9245147723538267
1.957,-0.508768724788468
1.958,-0.2677289828210045
1.959,-0.17241122370640885
1.96,0.09830335538703738
1.961,0.3412664208359244
1.962,0.14835791638707418
1.963,0.6994019706987407
1.964,0.17737091348076758
1.965,0.1294641820545499
1.966,0.60538480717102
1.967,0.4062791242743591
1.968,0.5395885981979216
1.969,0.6239527155155202
1.97,0.23850795128924795
1.971,-0.43576657373857625
1.972,-0.7085004288963053
1.973,-1.1863739689545931
1.974,-0.9520799110979904
1.975,-0.8636109599810816
1.976,-0.42705601462529996
1.977,0.19955794540187477
1.978,-0.20637373011457139
1.979,-0.10917814479293253
1.98,-0.37498396315894456
1.981,-0.1395232853059207
1.982,-0.19276030635517527
1.983,0.7196087684260754
1.984,0.6547982977554115
1.985,0.8242847990948408
1.986,0.9319514499957385
1.987,0.4875571868558435
1.988,0.32559094042016573
1.989,-0.21541821410867987
1.99,-0.39679508003310504
1.991,-0.9621141550173901
1.992,-0.2697207068944925
1.993,-0.244505825640698
1.994,-0.1427415584659346
1.995,-0.6116794084447685
1.996,-0.5753795069742307
1.997,-0.8042023985180496
1.998,-1.0068864364185748
1.999,-0.5729144022655961
